"s_id","w_id","word","postagb2","postagb1","postag","postaga1","postaga2","flflag","count","tag","stannertag","finwords","naivetag"
35,4,"to","TO","VB","TO","VBD","PRP",0,407216,"O","O",1,"O"
35,5,"stick","NNS","TO","VB","TO","VBD",0,1270,"O","O",0,"O"
35,6,"to","PRP$","NNS","TO","VB","TO",0,407216,"O","O",0,"O"
35,7,"people","NN","PRP$","NNS","TO","VB",0,27877,"O","O",0,"O"
35,8,"my","PRP","NN","PRP$","NNS","TO",0,36415,"O","O",0,"O"
35,9,"age","MD","PRP","NN","PRP$","NNS",0,3228,"O","O",0,"O"
35,10,"I","VB","MD","PRP","NN","PRP$",0,258405,"O","O",0,"O"
35,11,"'d","NNP","VB","MD","PRP","NN",0,10109,"O","O",0,"O"
35,12,"say","NNP","NNP","VB","MD","PRP",0,15684,"O","O",0,"O"
35,13,"Emma","CC","NNP","NNP","VB","MD",0,416,"P","P",0,"O"
35,14,"Watson","NNP","CC","NNP","NNP","VB",0,313,"P","P",0,"P"
35,15,"but","NNP","NNP","CC","NNP","NNP",0,126937,"O","O",0,"O"
35,16,"Kate","VBZ","NNP","NNP","CC","NNP",0,754,"P","P",0,"O"
35,17,"Hudson","PRP$","VBZ","NNP","NNP","CC",0,379,"P","P",0,"O"
35,18,"is","NN","PRP$","VBZ","NNP","NNP",0,321694,"O","O",0,"O"
35,19,"my","NA","NN","PRP$","VBZ","NNP",0,36415,"O","O",0,"O"
35,20,"pick","NA","NA","NN","PRP$","VBZ",1,1388,"O","O",0,"O"
36,0,"Angelina","VBZ","NNP","NNP","NA","NA",1,155,"P","O",0,"O"
36,1,"Jolie","PRP$","VBZ","NNP","NNP","NA",0,189,"P","O",0,"O"
36,2,"owns","NN","PRP$","VBZ","NNP","NNP",0,201,"O","O",0,"O"
36,3,"my","NA","NN","PRP$","VBZ","NNP",0,36415,"O","O",0,"O"
36,4,"manhood","NA","NA","NN","PRP$","VBZ",1,55,"O","O",0,"O"
37,0,"Jake","VBZ","NNP","NNP","NA","NA",1,398,"P","P",0,"O"
37,1,"Gyllenhaal","RB","VBZ","NNP","NNP","NA",0,58,"P","P",0,"P"
37,2,"is","JJ","RB","VBZ","NNP","NNP",0,321694,"O","O",0,"O"
37,3,"rather","NA","JJ","RB","VBZ","NNP",0,8096,"O","O",0,"O"
37,4,"dreamy","NA","NA","JJ","RB","VBZ",1,116,"O","O",0,"O"
38,0,"I","RB","VBP","PRP","NA","NA",1,258405,"O","O",0,"O"
38,1,"have","VBD","RB","VBP","PRP","NA",0,83569,"O","O",0,"O"
38,2,"also","DT","VBD","RB","VBP","PRP",0,27505,"O","O",0,"O"
38,3,"had","JJ","DT","VBD","RB","VBP",0,33083,"O","O",1,"O"
38,4,"a","NN","JJ","DT","VBD","RB",0,491473,"O","O",1,"O"
38,5,"long","NN","NN","JJ","DT","VBD",0,10500,"O","O",1,"O"
38,6,"term","NN","NN","NN","JJ","DT",0,563,"O","O",1,"O"
38,7,"love","IN","NN","NN","NN","JJ",0,19459,"O","O",0,"O"
38,8,"affair","NNP","IN","NN","NN","NN",0,1014,"O","O",1,"O"
38,9,"with","NNP","NNP","IN","NN","NN",0,133897,"O","O",1,"O"
38,10,"Jareod","NA","NNP","NNP","IN","NN",0,0,"P","O",1,"P"
38,11,"Leto","NA","NA","NNP","NNP","IN",1,0,"P","O",1,"P"
39,0,"I","PRP","VBD","PRP","NA","NA",1,258405,"O","O",0,"O"
39,1,"bet","VBZ","PRP","VBD","PRP","NA",0,657,"O","O",0,"O"
39,2,"he","RP","VBZ","PRP","VBD","PRP",0,90071,"O","O",0,"O"
39,3,"passes","NNP","RP","VBZ","PRP","VBD",0,351,"O","O",0,"O"
39,4,"up","IN","NNP","RP","VBZ","PRP",0,40653,"O","O",1,"O"
39,5,"Tobey","DT","IN","NNP","RP","VBZ",0,0,"P","P",1,"O"
39,6,"in","NN","DT","IN","NNP","RP",0,282877,"O","O",1,"O"
39,7,"the","NN","NN","DT","IN","NNP",0,1014971,"O","O",1,"O"
39,8,"popularity","DT","NN","NN","DT","IN",0,263,"O","O",0,"O"
39,9,"department","NN","DT","NN","NN","DT",0,594,"O","O",1,"O"
39,10,"some","RB","NN","DT","NN","NN",0,47817,"O","O",1,"O"
39,11,"time","NA","RB","NN","DT","NN",0,37835,"O","O",1,"O"
39,12,"soon","NA","NA","RB","NN","DT",1,3597,"O","O",1,"O"
40,0,"I","JJ","VBP","PRP","NA","NA",1,258405,"O","O",0,"O"
40,1,"'m","TO","JJ","VBP","PRP","NA",0,15216,"O","O",0,"O"
40,2,"attracted","DT","TO","JJ","VBP","PRP",0,350,"O","O",0,"O"
40,3,"to","NNP","DT","TO","JJ","VBP",0,407216,"O","O",0,"O"
40,4,"that","NNP","NNP","DT","TO","JJ",0,218899,"O","O",0,"O"
40,5,"Monica","NN","NNP","NNP","DT","TO",0,148,"P","O",0,"O"
40,6,"Bellucci","NA","NN","NNP","NNP","DT",0,0,"P","O",0,"P"
40,7,"actress","NA","NA","NN","NNP","NNP",1,3535,"O","O",0,"O"
41,0,"Naomi","VBZ","NNP","NNP","NA","NA",1,73,"P","P",0,"O"
41,1,"Watts","DT","VBZ","NNP","NNP","NA",0,64,"P","P",0,"O"
41,2,"is","RBS","DT","VBZ","NNP","NNP",0,321694,"O","O",0,"O"
41,3,"the","JJ","RBS","DT","VBZ","NNP",0,1014971,"O","O",1,"O"
41,4,"most","CC","JJ","RBS","DT","VBZ",0,26485,"O","O",1,"O"
41,5,"beautiful","JJ","CC","JJ","RBS","DT",0,6101,"O","O",1,"O"
41,6,"and","NN","JJ","CC","JJ","RBS",0,494087,"O","O",1,"O"
41,7,"talented","IN","NN","JJ","CC","JJ",0,1717,"O","O",0,"O"
41,8,"actress","NN","IN","NN","JJ","CC",0,3535,"O","O",1,"O"
41,9,"in","NA","NN","IN","NN","JJ",0,282877,"O","O",1,"O"
41,10,"hollywood","NA","NA","NN","IN","NN",1,5753,"O","O",1,"P"
42,0,"I","NNP","VBP","PRP","NA","NA",1,258405,"O","O",0,"O"
42,1,"think","NNP","NNP","VBP","PRP","NA",0,21294,"O","O",0,"O"
42,2,"Naomi","VBZ","NNP","NNP","VBP","PRP",0,73,"P","O",0,"O"
42,3,"Watts","JJ","VBZ","NNP","NNP","VBP",0,64,"P","O",0,"O"
42,4,"is","IN","JJ","VBZ","NNP","NNP",0,321694,"O","O",0,"O"
42,5,"beautiful","PRP","IN","JJ","VBZ","NNP",0,6101,"O","O",0,"O"
42,6,"until","VBZ","PRP","IN","JJ","VBZ",0,5429,"O","O",0,"O"
42,7,"she","VBG","VBZ","PRP","IN","JJ",0,41775,"O","O",0,"O"
42,8,"starts","NA","VBG","VBZ","PRP","IN",0,3768,"O","O",0,"O"
42,9,"talking","NA","NA","VBG","VBZ","PRP",1,2773,"O","O",0,"O"
43,0,"Tom","VBZ","NNP","NNP","NA","NA",1,2373,"P","P",0,"O"
43,1,"Hardy","VBN","VBZ","NNP","NNP","NA",0,426,"P","P",0,"O"
43,2,"has","IN","VBN","VBZ","NNP","NNP",0,50800,"O","O",0,"O"
43,3,"dropped","IN","IN","VBN","VBZ","NNP",0,412,"O","O",0,"O"
43,4,"out","NNP","IN","IN","VBN","VBZ",0,51432,"O","O",0,"O"
43,5,"of","NNP","NNP","IN","IN","VBN",0,439756,"O","O",0,"O"
43,6,"Suicide","JJ","NNP","NNP","IN","IN",0,904,"O","O",0,"O"
43,7,"Squad","TO","JJ","NNP","NNP","IN",0,239,"O","O",0,"O"
43,8,"due","VBG","TO","JJ","NNP","NNP",0,2670,"O","O",0,"O"
43,9,"to","NA","VBG","TO","JJ","NNP",0,407216,"O","O",0,"O"
43,10,"scheduling","NA","NA","VBG","TO","JJ",1,0,"O","O",0,"O"
44,0,"Elba","VB","MD","NNP","NA","NA",1,0,"P","O",0,"P"
44,1,"would","DT","VB","MD","NNP","NA",0,37105,"O","O",0,"O"
44,2,"be","JJ","DT","VB","MD","NNP",0,81558,"O","O",0,"O"
44,3,"a","NN","JJ","DT","VB","MD",0,491473,"O","O",0,"O"
44,4,"fantastic","CC","NN","JJ","DT","VB",0,2241,"O","O",1,"O"
44,5,"Bond","PRP","CC","NN","JJ","DT",0,1156,"P","O",1,"O"
44,6,"but","VBP","PRP","CC","NN","JJ",0,126937,"O","O",1,"O"
44,7,"I","PRP","VBP","PRP","CC","NN",0,258405,"O","O",1,"O"
44,8,"fear","VBZ","PRP","VBP","PRP","CC",0,1612,"O","O",0,"O"
44,9,"it","RB","VBZ","PRP","VBP","PRP",0,287854,"O","O",1,"O"
44,10,"'s","JJ","RB","VBZ","PRP","VBP",0,197995,"O","O",1,"O"
44,11,"too","IN","JJ","RB","VBZ","PRP",0,23496,"O","O",1,"O"
44,12,"late","DT","IN","JJ","RB","VBZ",0,3459,"O","O",1,"O"
44,13,"in","NN","DT","IN","JJ","RB",0,282877,"O","O",0,"O"
44,14,"the","NA","NN","DT","IN","JJ",0,1014971,"O","O",0,"O"
44,15,"game","NA","NA","NN","DT","IN",1,4148,"O","O",0,"O"
45,0,"Jake","VBZ","NNP","NNP","NA","NA",1,398,"P","P",1,"O"
45,1,"Gyllenhaal","VBN","VBZ","NNP","NNP","NA",0,58,"P","P",1,"P"
45,2,"is","TO","VBN","VBZ","NNP","NNP",0,321694,"O","O",1,"O"
45,3,"rumored","VB","TO","VBN","VBZ","NNP",0,0,"O","O",0,"O"
45,4,"to","NA","VB","TO","VBN","VBZ",0,407216,"O","O",1,"O"
45,5,"replace","NA","NA","VB","TO","VBN",1,261,"O","O",1,"O"
46,0,"The","JJ","RBS","DT","NA","NA",1,1014971,"O","O",0,"O"
46,1,"most","NN","JJ","RBS","DT","NA",0,26485,"O","O",0,"O"
46,2,"obvious","IN","NN","JJ","RBS","DT",0,3220,"O","O",0,"O"
46,3,"choice","PRP","IN","NN","JJ","RBS",0,1639,"O","O",0,"O"
46,4,"for","VBZ","PRP","IN","NN","JJ",0,133639,"O","O",0,"O"
46,5,"me","JJ","VBZ","PRP","IN","NN",0,31848,"O","O",0,"O"
46,6,"is","NNP","JJ","VBZ","PRP","IN",0,321694,"O","O",0,"O"
46,7,"Sean","NA","NNP","JJ","VBZ","PRP",0,844,"P","O",0,"O"
46,8,"Penn","NA","NA","NNP","JJ","VBZ",1,453,"P","O",0,"O"
47,0,"John","VBD","NNP","NNP","NA","NA",1,6857,"P","P",1,"O"
47,1,"Turturro","DT","VBD","NNP","NNP","NA",0,73,"P","P",1,"P"
47,2,"was","JJ","DT","VBD","NNP","NNP",0,144148,"O","O",1,"O"
47,3,"a","NN","JJ","DT","VBD","NNP",0,491473,"O","O",1,"O"
47,4,"great","NA","NN","JJ","DT","VBD",0,27441,"O","O",0,"O"
47,5,"choice","NA","NA","NN","JJ","DT",1,1639,"O","O",1,"O"
48,0,"Dustin","VBZ","NNP","NNP","NA","NA",1,176,"P","P",0,"O"
48,1,"Hoffman","DT","VBZ","NNP","NNP","NA",0,391,"P","P",0,"P"
48,2,"is","NN","DT","VBZ","NNP","NNP",0,321694,"O","O",0,"O"
48,3,"another","PRP","NN","DT","VBZ","NNP",0,13133,"O","O",0,"O"
48,4,"actor","VBP","PRP","NN","DT","VBZ",0,6992,"O","O",0,"O"
48,5,"I","RB","VBP","PRP","NN","DT",0,258405,"O","O",0,"O"
48,6,"'m","JJ","RB","VBP","PRP","NN",0,15216,"O","O",0,"O"
48,7,"always","TO","JJ","RB","VBP","PRP",0,9518,"O","O",0,"O"
48,8,"willing","VB","TO","JJ","RB","VBP",0,944,"O","O",0,"O"
48,9,"to","DT","VB","TO","JJ","RB",0,407216,"O","O",0,"O"
48,10,"take","NN","DT","VB","TO","JJ",0,10584,"O","O",0,"O"
48,11,"a","IN","NN","DT","VB","TO",0,491473,"O","O",0,"O"
48,12,"chance","NA","IN","NN","DT","VB",0,3091,"O","O",0,"O"
48,13,"on","NA","NA","IN","NN","DT",1,101865,"O","O",0,"O"
49,0,"I","RB","VBD","PRP","NA","NA",1,258405,"O","O",0,"O"
49,1,"did","VB","RB","VBD","PRP","NA",0,18807,"O","O",0,"O"
49,2,"n't","IN","VB","RB","VBD","PRP",0,115,"O","O",0,"O"
49,3,"care","DT","IN","VB","RB","VBD",0,4193,"O","O",0,"O"
49,4,"for","JJ","DT","IN","VB","RB",0,133639,"O","O",0,"O"
49,5,"the","NN","JJ","DT","IN","VB",0,1014971,"O","O",0,"O"
49,6,"subject","CC","NN","JJ","DT","IN",0,2050,"O","O",0,"O"
49,7,"matter","PRP","CC","NN","JJ","DT",0,3623,"O","O",0,"O"
49,8,"and","VBP","PRP","CC","NN","JJ",0,494087,"O","O",1,"O"
49,9,"I","RB","VBP","PRP","CC","NN",0,258405,"O","O",1,"O"
49,10,"do","VB","RB","VBP","PRP","CC",0,27458,"O","O",1,"O"
49,11,"n't","NNP","VB","RB","VBP","PRP",0,115,"O","O",1,"O"
49,12,"like","NNP","NNP","VB","RB","VBP",0,60973,"O","O",0,"O"
49,13,"Tom","NA","NNP","NNP","VB","RB",0,2373,"P","P",1,"O"
49,14,"Cruise","NA","NA","NNP","NNP","VB",1,409,"P","P",1,"O"
50,0,"Lee","VBD","NNP","NNP","NA","NA",1,2336,"P","O",0,"O"
50,1,"Marvin","DT","VBD","NNP","NNP","NA",0,130,"P","O",0,"O"
50,2,"was","NN","DT","VBD","NNP","NNP",0,144148,"O","O",0,"O"
50,3,"another","IN","NN","DT","VBD","NNP",0,13133,"O","O",0,"O"
50,4,"actor","DT","IN","NN","DT","VBD",0,6992,"O","O",0,"O"
50,5,"with","NN","DT","IN","NN","DT",0,133897,"O","O",0,"O"
50,6,"that","NA","NN","DT","IN","NN",0,218899,"O","O",0,"O"
50,7,"quality","NA","NA","NN","DT","IN",1,3842,"O","O",0,"O"
51,0,"For","PRP","PRP","IN","NA","NA",1,133639,"O","O",0,"O"
51,1,"me","MD","PRP","PRP","IN","NA",0,31848,"O","O",0,"O"
51,2,"I","VB","MD","PRP","PRP","IN",0,258405,"O","O",0,"O"
51,3,"'d","TO","VB","MD","PRP","PRP",0,10109,"O","O",0,"O"
51,4,"pay","VB","TO","VB","MD","PRP",0,1896,"O","O",0,"O"
51,5,"to","NNP","VB","TO","VB","MD",0,407216,"O","O",0,"O"
51,6,"see","NNP","NNP","VB","TO","VB",0,34646,"O","O",0,"O"
51,7,"Bette","NNP","NNP","NNP","VB","TO",0,523,"P","P",0,"O"
51,8,"Davis","NNP","NNP","NNP","NNP","VB",0,1103,"P","P",0,"O"
51,9,"Katharine","NNP","NNP","NNP","NNP","NNP",0,71,"P","P",0,"O"
51,10,"Hepburn","NNP","NNP","NNP","NNP","NNP",0,211,"P","P",0,"P"
51,11,"Greer","CC","NNP","NNP","NNP","NNP",0,56,"P","P",0,"O"
51,12,"Garson","NNP","CC","NNP","NNP","NNP",0,94,"P","P",0,"P"
51,13,"and","NNP","NNP","CC","NNP","NNP",0,494087,"O","O",0,"O"
51,14,"Cary","IN","NNP","NNP","CC","NNP",0,486,"P","P",0,"O"
51,15,"Grant","NN","IN","NNP","NNP","CC",0,1215,"P","P",0,"O"
51,16,"in","NA","NN","IN","NNP","NNP",0,282877,"O","O",0,"O"
51,17,"anything","NA","NA","NN","IN","NNP",1,8615,"O","O",0,"O"
52,0,"Michael","RB","NNP","NNP","NA","NA",1,3637,"P","O",0,"O"
52,1,"Caine","VBZ","RB","NNP","NNP","NA",0,384,"P","O",0,"P"
52,2,"however","VBN","VBZ","RB","NNP","NNP",0,10577,"O","O",0,"O"
52,3,"has","IN","VBN","VBZ","RB","NNP",0,50800,"O","O",0,"O"
52,4,"been","DT","IN","VBN","VBZ","RB",0,27899,"O","O",0,"O"
52,5,"in","DT","DT","IN","VBN","VBZ",0,282877,"O","O",0,"O"
52,6,"both","IN","DT","DT","IN","VBN",0,10492,"O","O",1,"O"
52,7,"some","DT","IN","DT","DT","IN",0,47817,"O","O",1,"O"
52,8,"of","JJS","DT","IN","DT","DT",0,439756,"O","O",1,"O"
52,9,"the","CC","JJS","DT","IN","DT",0,1014971,"O","O",1,"O"
52,10,"best","DT","CC","JJS","DT","IN",0,19061,"O","O",0,"O"
52,11,"and","IN","DT","CC","JJS","DT",0,494087,"O","O",1,"O"
52,12,"some","DT","IN","DT","CC","JJS",0,47817,"O","O",1,"O"
52,13,"of","JJS","DT","IN","DT","CC",0,439756,"O","O",1,"O"
52,14,"the","NNS","JJS","DT","IN","DT",0,1014971,"O","O",1,"O"
52,15,"worst","NNP","NNS","JJS","DT","IN",0,7992,"O","O",0,"O"
52,16,"movies","RB","NNP","NNS","JJS","DT",0,23125,"O","O",1,"O"
52,17,"I’ve","VBN","RB","NNP","NNS","JJS",0,0,"O","O",1,"P"
52,18,"ever","NA","VBN","RB","NNP","NNS",0,17922,"O","O",1,"O"
52,19,"seen","NA","NA","VBN","RB","NNP",1,19613,"O","O",1,"O"
53,0,"Tilda","RB","NNP","NNP","NA","NA",1,76,"ORGANIZATION","ORGANIZATION",0,"O"
53,1,"Swinton","VBD","RB","NNP","NNP","NA",0,96,"ORGANIZATION","ORGANIZATION",1,"P"
53,2,"actually","NNP","VBD","RB","NNP","NNP",0,12781,"O","O",1,"O"
53,3,"made","IN","NNP","VBD","RB","NNP",0,24636,"O","O",1,"O"
53,4,"Constantine","PRP$","IN","NNP","VBD","RB",0,0,"O","P",1,"O"
53,5,"worth","NN","PRP$","IN","NNP","VBD",0,7131,"O","O",0,"O"
53,6,"my","NA","NN","PRP$","IN","NNP",0,36415,"O","O",1,"O"
53,7,"time","NA","NA","NN","PRP$","IN",1,37835,"O","O",1,"O"
54,0,"That","JJ","VBZ","DT","NA","NA",1,218899,"O","O",1,"O"
54,1,"'s","IN","JJ","VBZ","DT","NA",0,197995,"O","O",1,"O"
54,2,"cool","PRP","IN","JJ","VBZ","DT",0,3095,"O","O",0,"O"
54,3,"if","VBP","PRP","IN","JJ","VBZ",0,50475,"O","O",1,"O"
54,4,"you","RB","VBP","PRP","IN","JJ",0,103796,"O","O",1,"O"
54,5,"do","VB","RB","VBP","PRP","IN",0,27458,"O","O",1,"O"
54,6,"n't","IN","VB","RB","VBP","PRP",0,115,"O","O",1,"O"
54,7,"care","NNP","IN","VB","RB","VBP",0,4193,"O","O",0,"O"
54,8,"for","NNP","NNP","IN","VB","RB",0,133639,"O","O",0,"O"
54,9,"Mr.","NA","NNP","NNP","IN","VB",0,0,"O","O",0,"P"
54,10,"Caine","NA","NA","NNP","NNP","IN",1,384,"P","O",0,"P"
55,0,"As","NNP","IN","IN","NA","NA",1,139962,"O","O",0,"O"
55,1,"for","NNP","NNP","IN","IN","NA",0,133639,"O","O",0,"O"
55,2,"Emma","PRP","NNP","NNP","IN","IN",0,416,"P","P",0,"O"
55,3,"Thompson","VBP","PRP","NNP","NNP","IN",0,293,"P","P",0,"P"
55,4,"I","RB","VBP","PRP","NNP","NNP",0,258405,"O","O",0,"O"
55,5,"'ve","VBN","RB","VBP","PRP","NNP",0,15254,"O","O",0,"O"
55,6,"always","PRP","VBN","RB","VBP","PRP",0,9518,"O","O",0,"O"
55,7,"found","TO","PRP","VBN","RB","VBP",0,7817,"O","O",0,"O"
55,8,"her","VB","TO","PRP","VBN","RB",0,54592,"O","O",0,"O"
55,9,"to","DT","VB","TO","PRP","VBN",0,407216,"O","O",0,"O"
55,10,"be","JJ","DT","VB","TO","PRP",0,81558,"O","O",0,"O"
55,11,"an","NN","JJ","DT","VB","TO",0,65086,"O","O",0,"O"
55,12,"interesting","NA","NN","JJ","DT","VB",0,9530,"O","O",0,"O"
55,13,"performer","NA","NA","NN","JJ","DT",1,303,"O","O",0,"O"
56,0,"As","NNP","IN","IN","NA","NA",1,139962,"O","O",0,"O"
56,1,"for","NNP","NNP","IN","IN","NA",0,133639,"O","O",0,"O"
56,2,"Meryl","PRP","NNP","NNP","IN","IN",0,250,"P","O",0,"O"
56,3,"Streep","VBD","PRP","NNP","NNP","IN",0,336,"P","O",0,"P"
56,4,"it","IN","VBD","PRP","NNP","NNP",0,287854,"O","O",0,"O"
56,5,"seemed","PDT","IN","VBD","PRP","NNP",0,4136,"O","O",0,"O"
56,6,"that","DT","PDT","IN","VBD","PRP",0,218899,"O","O",0,"O"
56,7,"all","JJ","DT","PDT","IN","VBD",0,71118,"O","O",0,"O"
56,8,"the","NNS","JJ","DT","PDT","IN",0,1014971,"O","O",0,"O"
56,9,"early","PRP","NNS","JJ","DT","PDT",0,4670,"O","O",0,"O"
56,10,"movies","VBD","PRP","NNS","JJ","DT",0,23125,"O","O",0,"O"
56,11,"I","PRP","VBD","PRP","NNS","JJ",0,258405,"O","O",0,"O"
56,12,"saw","IN","PRP","VBD","PRP","NNS",0,9443,"O","O",0,"O"
56,13,"her","NA","IN","PRP","VBD","PRP",0,54592,"O","O",0,"O"
56,14,"in","NA","NA","IN","PRP","VBD",1,282877,"O","O",0,"O"
57,0,"I","JJ","VBP","PRP","NA","NA",1,258405,"O","O",1,"O"
57,1,"love","NNP","JJ","VBP","PRP","NA",0,19459,"O","O",0,"O"
57,2,"Brian","NA","NNP","JJ","VBP","PRP",0,877,"P","P",1,"O"
57,3,"Dennehy","NA","NA","NNP","JJ","VBP",1,0,"P","P",1,"P"
58,0,"Morgan","IN","NNP","NNP","NA","NA",1,584,"P","O",0,"O"
58,1,"Freeman","PRP","IN","NNP","NNP","NA",0,368,"P","O",0,"O"
58,2,"for","PRP","PRP","IN","NNP","NNP",0,133639,"O","O",0,"O"
58,3,"me","RB","PRP","PRP","IN","NNP",0,31848,"O","O",0,"O"
58,4,"he","VBZ","RB","PRP","PRP","IN",0,90071,"O","O",0,"O"
58,5,"always","TO","VBZ","RB","PRP","PRP",0,9518,"O","O",0,"O"
58,6,"seems","VB","TO","VBZ","RB","PRP",0,10858,"O","O",0,"O"
58,7,"to","PRP$","VB","TO","VBZ","RB",0,407216,"O","O",0,"O"
58,8,"bring","NNS","PRP$","VB","TO","VBZ",0,2598,"O","O",0,"O"
58,9,"his","TO","NNS","PRP$","VB","TO",0,87950,"O","O",0,"O"
58,10,"characters","NN","TO","NNS","PRP$","VB",0,21837,"O","O",0,"O"
58,11,"to","CC","NN","TO","NNS","PRP$",0,407216,"O","O",0,"O"
58,12,"light","RB","CC","NN","TO","NNS",0,2969,"O","O",0,"O"
58,13,"and","VBZ","RB","CC","NN","TO",0,494087,"O","O",1,"O"
58,14,"probably","DT","VBZ","RB","CC","NN",0,8457,"O","O",1,"O"
58,15,"has","JJS","DT","VBZ","RB","CC",0,50800,"O","O",1,"O"
58,16,"the","NN","JJS","DT","VBZ","RB",0,1014971,"O","O",1,"O"
58,17,"best","CC","NN","JJS","DT","VBZ",0,19061,"O","O",0,"O"
58,18,"voice","NN","CC","NN","JJS","DT",0,3263,"O","O",1,"O"
58,19,"and","IN","NN","CC","NN","JJS",0,494087,"O","O",1,"O"
58,20,"pronunciation","NN","IN","NN","CC","NN",0,0,"O","O",1,"O"
58,21,"in","IN","NN","IN","NN","CC",0,282877,"O","O",1,"O"
58,22,"film","DT","IN","NN","IN","NN",0,121221,"O","O",0,"O"
58,23,"at","NN","DT","IN","NN","IN",0,70059,"O","O",0,"O"
58,24,"the","NA","NN","DT","IN","NN",0,1014971,"O","O",0,"O"
58,25,"moment","NA","NA","NN","DT","IN",1,3281,"O","O",0,"O"
59,0,"I","PRP","VBP","PRP","NA","NA",1,258405,"O","O",0,"O"
59,1,"feel","RB","PRP","VBP","PRP","NA",0,8891,"O","O",0,"O"
59,2,"he","VBP","RB","PRP","VBP","PRP",0,90071,"O","O",0,"O"
59,3,"always","CC","VBP","RB","PRP","VBP",0,9518,"O","O",0,"O"
59,4,"elegant","VBP","CC","VBP","RB","PRP",0,274,"O","O",0,"O"
59,5,"and","IN","VBP","CC","VBP","RB",0,494087,"O","O",0,"O"
59,6,"articulate","NN","IN","VBP","CC","VBP",0,86,"O","O",0,"O"
59,7,"with","CC","NN","IN","VBP","CC",0,133897,"O","O",0,"O"
59,8,"everything","VBZ","CC","NN","IN","VBP",0,6994,"O","O",0,"O"
59,9,"and","DT","VBZ","CC","NN","IN",0,494087,"O","O",0,"O"
59,10,"makes","NNS","DT","VBZ","CC","NN",0,12815,"O","O",0,"O"
59,11,"the","IN","NNS","DT","VBZ","CC",0,1014971,"O","O",0,"O"
59,12,"actors","PRP","IN","NNS","DT","VBZ",0,13266,"O","O",0,"O"
59,13,"around","VBP","PRP","IN","NNS","DT",0,10862,"O","O",0,"O"
59,14,"him","DT","VBP","PRP","IN","NNS",0,26779,"O","O",1,"O"
59,15,"look","NN","DT","VBP","PRP","IN",0,12565,"O","O",1,"O"
59,16,"a","RBR","NN","DT","VBP","PRP",0,491473,"O","O",1,"O"
59,17,"lot","IN","RBR","NN","DT","VBP",0,12244,"O","O",1,"O"
59,18,"better","IN","IN","RBR","NN","DT",0,17522,"O","O",0,"O"
59,19,"because","DT","IN","IN","RBR","NN",0,26920,"O","O",1,"O"
59,20,"of","NN","DT","IN","IN","RBR",0,439756,"O","O",1,"O"
59,21,"the","PRP","NN","DT","IN","IN",0,1014971,"O","O",1,"O"
59,22,"way","VBZ","PRP","NN","DT","IN",0,24085,"O","O",1,"O"
59,23,"he","CC","VBZ","PRP","NN","DT",0,90071,"O","O",0,"O"
59,24,"responds","NNS","CC","VBZ","PRP","NN",0,119,"O","O",0,"O"
59,25,"and","IN","NNS","CC","VBZ","PRP",0,494087,"O","O",0,"O"
59,26,"converses","PRP","IN","NNS","CC","VBZ",0,0,"O","O",0,"O"
59,27,"with","NA","PRP","IN","NNS","CC",0,133897,"O","O",0,"O"
59,28,"them","NA","NA","PRP","IN","NNS",1,24659,"O","O",0,"O"
60,0,"Any","PRP","NN","DT","NA","NA",1,22616,"O","O",0,"O"
60,1,"chance","VBP","PRP","NN","DT","NA",0,3091,"O","O",0,"O"
60,2,"I","TO","VBP","PRP","NN","DT",0,258405,"O","O",0,"O"
60,3,"get","VB","TO","VBP","PRP","NN",0,27918,"O","O",0,"O"
60,4,"to","NNP","VB","TO","VBP","PRP",0,407216,"O","O",0,"O"
60,5,"see","NNP","NNP","VB","TO","VBP",0,34646,"O","O",0,"O"
60,6,"Ed","IN","NNP","NNP","VB","TO",0,1021,"P","O",0,"O"
60,7,"Norton","DT","IN","NNP","NNP","VB",0,81,"P","O",0,"O"
60,8,"in","NN","DT","IN","NNP","NNP",0,282877,"O","O",0,"O"
60,9,"the","NA","NN","DT","IN","NNP",0,1014971,"O","O",0,"O"
60,10,"theater","NA","NA","NN","DT","IN",1,2314,"O","O",0,"O"
61,0,"As","PRP","IN","IN","NA","NA",1,139962,"O","O",0,"O"
61,1,"for","RB","PRP","IN","IN","NA",0,133639,"O","O",0,"O"
61,2,"me","VBP","RB","PRP","IN","IN",0,31848,"O","O",0,"O"
61,3,"i","DT","VBP","RB","PRP","IN",0,258405,"O","O",1,"O"
61,4,"have","NN","DT","VBP","RB","PRP",0,83569,"O","O",1,"O"
61,5,"a","NN","NN","DT","VBP","RB",0,491473,"O","O",1,"O"
61,6,"sort","IN","NN","NN","DT","VBP",0,4360,"O","O",1,"O"
61,7,"crush","NNP","IN","NN","NN","DT",0,264,"O","O",0,"O"
61,8,"on","NNP","NNP","IN","NN","NN",0,101865,"O","O",1,"O"
61,9,"Mark","NA","NNP","NNP","IN","NN",0,1914,"P","P",1,"O"
61,10,"Whalberg","NA","NA","NNP","NNP","IN",1,0,"P","P",1,"P"
62,0,"David","VBZ","NNP","NNP","NA","NA",1,3149,"P","O",1,"O"
62,1,"Strathairn","RB","VBZ","NNP","NNP","NA",0,47,"P","O",1,"P"
62,2,"is","JJ","RB","VBZ","NNP","NNP",0,321694,"O","O",1,"O"
